201706190037,2017,6,19,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","06/19/2017: Assailants, including a suicide bomber in an explosives-laden vehicle, attacked a police checkpoint in Arish, North Sinai, Egypt. Security forces repelled the assault, killing the suicide bomber. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,1,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,24,Police Checkpoint,Egyptian National Police (ENP),Police Checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,5,Firearms,5,Unknown Gun Type,"","","","","","","","",An explosives-laden truck and firearms were used in the attack.,1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Security forces thwart planned militant attacks in North Sinai�","\"\" Daily News Egypt",June 20,"2017.\"","\"\"\"Police forces foil deadly attack in Al-Arish","\"\" Egypt Independent",June 20,"2017.\"","\"\"\"Security forces foil suicide bomb attack in El-Arish"
201707040016,2017,7,4,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,The incident occurred in the Dafa neighborhood in the southern area of the city.,"07/04/2017: An explosive device detonated near a Central Security Forces (CSF) vehicle in Dafa neighborhood, Arish, North Sinai, Egypt. At least three officers were killed and 10 other officers were injured in the blast. The Sinai Province of the Islamic State claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Central Security Forces (CSF),Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Sinai Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",3,0,0,10,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","The victims included Lieutenant Colonel Tamer Shaheen. Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Two policemen killed in blast in Egypt's North Sinai","\"\" Xinhua General News Service",July 4,"2017.\"","\"\"\"Roadside explosion in Sinai kills three Egyptian policemen","\"\" Reuters Africa",July 4,"2017.\"","\"\"\"Singapore: Roadside explosion in Sinai kills three Egyptian policemen"
201707050001,2017,7,5,"",0,"",60,10,Middle East & North Africa,Giza,Al-Ayyat,29.620234,31.259504,1,0,"","07/05/2017: An assailant opened fire on an Egyptian Army tax collection station in Al-Ayyat, Giza, Egypt. At least three people, including two retired soldiers and one active-duty soldier, were killed in the assault. No group claimed responsibility; however, sources suspected that the attack was carried out by the Islamic State in Egypt or breakaway factions of the Muslim Brotherhood.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Egyptian Army,Toll Collection Station,60,Egypt,"","","","","","","","","","","","","","","","",Islamic State in Egypt,"","","","","","",1,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"34 security personnel killed in militant operations since 5 July","\"\" Daily News Egypt",July 9,"2017.\"","\"\"\"Egypt soldier",two retired officers killed south of Cairo,"\"\" The News International",July 6,"2017.\""
201707060031,2017,7,6,"",0,"",60,10,Middle East & North Africa,Giza,Al-Ayyat,29.620234,31.259504,1,0,"","07/06/2017: Assailants attacked an Egyptian Armed Forces checkpoint in Al-Ayyat, Giza, Egypt. At least two people, a conscript and a civilian, were injured in the incident. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",4,Military,36,Military Checkpoint,Egyptian Armed Forces,Checkpoint,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Egypt sees violent week as Qatar shows stubbornness to fund terrorism","\"\" Egypt Today",July 7,"2017.\"","","",START Primary Collection,-9,-9
201707070001,2017,7,7,"",0,"",60,10,Middle East & North Africa,North Sinai,Al-Birth,30.99614,34.247173,1,0,"","07/07/2017: Two suicide bombers detonated explosives-laden vehicles at an Egyptian Army compound in Al-Birth, North Sinai, Egypt. Following the blasts, additional assailants then opened fire on the compound. At least 65 people, including 23 soldiers and 42 assailants, were killed and 26 other soldiers were injured in the attack. The Sinai Province of the Islamic State claimed responsibility and stated that the attack was carried out because the military was beginning targeted operations against the group.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,2,Armed Assault,"","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Egyptian Army,Compound,60,Egypt,"","","","","","","","","","","","","","","","",Sinai Province of the Islamic State,"","","","","",The Sinai Province of the Islamic State claimed responsibility for the incident and stated that the attack was carried out because the military was beginning operations against the group in the area.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,15,Vehicle,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Two explosives-laden vehicles containing 1.5 metric tons of C4 explosives and machine guns were used in the attack.,65,0,42,26,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Egyptian soldiers killed in ISIL-claimed suicide attack","\"\" Al Jazeera",July 8,"2017.\"","\"\"\"34 security personnel killed in militant operations since 5 July","\"\" Daily News Egypt",July 9,"2017.\"","\"\"\"IS claims attack in Egypt's Sinai that killed 23 soldiers"
201707070002,2017,7,7,"",0,"",60,10,Middle East & North Africa,Qalyubia,Al-Jabal Al-Asfar,30.230907,31.395412,1,0,"","07/07/2017: Assailants shot and killed an Egyptian National Police (ENP) officer in Al-Jabal Al-Asfar, Qalyubia, Egypt. The Hasam Movement claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Egyptian National Police (ENP),Officer: Ibrahim Azazi,60,Egypt,"","","","","","","","","","","","","","","","",Hasam Movement,"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"IS claims attack in Egypt's Sinai that killed 23 soldiers","\"\" FOXNews.com",July 8,"2017.\"","\"\"\"Police officer fatally shot in Qalyubia","\"\" Egypt Today",July 7,"2017.\"","\"\"\"Gunmen shoot dead senior police officer on outskirts of Cairo"
201707070003,2017,7,7,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,The incident occurred in the Zuhur neighborhood.,"07/07/2017: Assailants fired a mortar at a civilian vehicle in Zuhur neighborhood, Arish, North Sinai, Egypt. At least two people were killed and four other people were injured in the blast. No group claimed responsibility for the attack.",1,1,1,1,5,State Actors,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar was used in the attack.,2,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. It is unclear whether the projectile was fired by government forces or militants.,"\"\"\"Mortar shell kills 2 civilians in Egypt's Sinai","\"\" News24",July 8,"2017.\"","\"\"\"The Latest: IS group in Egypt claims deadly Sinai attack; The Latest: IS group in Egypt claims deadly Sinai attack","\"\" The Canadian Press",July 7,"2017.\"",""
201707080002,2017,7,8,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,The incident occurred in the Al Safa neighborhood.,"07/08/2017: An explosive device detonated near a Central Security Forces (CSF) armored vehicle in Al Safa neighborhood, Arish, North Sinai, Egypt. At least four officers were killed and seven other officers were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Central Security Forces (CSF),Armored Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",4,0,0,7,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"34 security personnel killed in militant operations since 5 July","\"\" Daily News Egypt",July 9,"2017.\"","\"\"\"Xinhua: 2nd Ld Writethru: 2 Policemen Killed",9 Injured In Egypt's Sinai,"\"\" Xinhua",July 8,"2017.\""
201707110031,2017,7,11,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","07/11/2017: An explosive device detonated near a Central Security Forces (CSF) vehicle in Arish, North Sinai, Egypt. At least three people, including one conscript, were injured in the blast. The Sinai Province of the Islamic State claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Central Security Forces (CSF),Vehicle,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,"","","","","","","","",Sinai Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Conscript injured in North Sinai bombing","\"\" Daily News Egypt",July 11,"2017.\"","\"\"\"Explosive device targets police vehicle in Sinai","\"\" Masress.com",July 11,"2017.\"","\"\"\"Terrorism: Roundup of Official ISIS Messages for 12 July"
201707140012,2017,7,14,"",0,"",60,10,Middle East & North Africa,Red Sea,Hurghada,27.205332,33.803768,1,0,"","07/14/2017: An assailant stabbed foreign tourists at the Zahabia hotel in Hurghada, Red Sea, Egypt. Two German tourists were killed in the attack. This was one of two attacks in Hurghada carried out by the assailant, Abdel Rahman Shaban, on this date. No group claimed responsibility for the incident; however, sources stated that the Islamic State in Egypt instructed Shaban to carry out the attack.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Not Applicable,Tourists,75,Germany,"","","","","","","","","","","","","","","","",Islamic State in Egypt,"","","","","","\"The specific motive is unknown; however, sources noted that Abdel Rahman Shaban allegedly yelled \"\"Stay back","I am not after Egyptians\"\" during the attack.\"",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A kitchen knife was used in the attack.,2,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Egypt officials say resort knife attacker tasked by IS","\"\" ABC News",July 30,"2017.\"","\"\"\"Egypt Knife Attacker First Sat and Talked With His Victims","\"\" Time",July 15,"2017.\""
201707140013,2017,7,14,"",0,"",60,10,Middle East & North Africa,Red Sea,Hurghada,27.205332,33.803768,1,0,"","07/14/2017: An assailant stabbed foreign tourists at the Sunny Days El Palacio resort in Hurghada, Red Sea, Egypt. A Czech tourist was killed, while two Armenian tourists and one Ukrainian tourist were injured in the attack. This was one of two attacks in Hurghada carried out by the assailant, Abdel Rahman Shaban, on this date. No group claimed responsibility for the incident; however, sources stated that the Islamic State in Egypt instructed Shaban to carry out the attack.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Not Applicable,Tourists,12,Armenia,18,Tourists,97,Tourist,Not Applicable,Tourist,54,Czech Republic,18,Tourists,97,Tourist,Not Applicable,Tourist,214,Ukraine,Islamic State in Egypt,"","","","","","\"The specific motive is unknown; however, sources noted that Abdel Rahman Shaban allegedly yelled \"\"Stay back","I am not after Egyptians\"\" during the attack.\"",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A kitchen knife was used in the attack.,1,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Egypt officials say resort knife attacker tasked by IS","\"\" ABC News",July 30,"2017.\"","\"\"\"Egypt Knife Attacker First Sat and Talked With His Victims","\"\" Time",July 15,"2017.\""
201707140014,2017,7,14,"",0,"",60,10,Middle East & North Africa,Giza,Badrashin,29.846905,31.271999,1,0,"","07/14/2017: Assailants opened fire on a security checkpoint in Badrashin, Giza, Egypt. Five police officers were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Hasam Movement.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Central Security Forces (CSF),Checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Hasam Movement,"","","","","","The specific motive is unknown; however, sources posited that the Hasam Movement carried out the attack in retaliation for a police operation, in which one of the group's members were killed.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Automatic rifles and petrol bombs were used in the attack.,5,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Police say mastermind of Badrashin attack killed","\"\" Egypt Independent",September 14,"2017.\"","\"\"\"UPDATE 1-Gunmen kill five Egyptian police south of Cairo","\"\" Reuters Africa",July 14,"2017.\"","\"\"\"Gunmen kill 5 policemen near Egypt's oldest pyramid in Giza"
201707150011,2017,7,15,"",0,"",60,10,Middle East & North Africa,Alexandria,Alexandria,31.200092,29.918739,1,0,"","07/15/2017: An assailant stabbed a security guard outside a Coptic church in Alexandria, Egypt. The guard was injured in the attack before the assailant was apprehended. No group claimed responsibility for the incident; however, sources attributed the attack to a Muslim extremist.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Al-Qidisain Church Security Guard,60,Egypt,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","The specific motive is unknown; however, sources suspected that the attack may have been related to a larger trend of sectarian violence between Egypt's majority Muslim and minority Coptic Christian communities.",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A knife was used in the attack.,0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Knifeman arrested after injuring church guard in Alexandria","\"\" Egypt Independent",July 16,"2017.\"","\"\"\"Egypt attack: Knifeman attacks church guard",arrested,"\"\" Financial Express",July 16,"2017.\""
201707170018,2017,7,17,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","07/17/2017: Assailants opened fire on a police vehicle before setting the vehicle alight in Arish, North Sinai, Egypt. This was one of two related attacks in Arish on this date. Five police officers were killed and five officers were injured across both attacks. No group claimed responsibility; however, sources attributed the incidents to the Sinai Province of the Islamic State.",1,1,1,0,"","",1,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Sinai Province of the Islamic State,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",3,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number of those killed and wounded across incidents 201707170018 and 201707170019.","\"\"\"Militants kill 5 police in complex attack in Egypt's Sinai","\"\" News24",July 18,"2017.\"","\"\"\"At least five Egyptian policemen killed in two bombings in Sinai","\"\" Agence Africaine de Presse",July 18,"2017.\"","\"\"\"Roadside explosion in Sinai kills four Egyptian policemen"
201707170019,2017,7,17,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","07/17/2017: Assailants detonated an explosive device targeting a police vehicle responding to an earlier incident in Arish, North Sinai, Egypt. This was one of two related attacks in Arish on this date. Five police officers were killed and five officers were injured across both attacks. No group claimed responsibility; however, sources attributed the incidents to the Sinai Province of the Islamic State.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Vehicle,60,Egypt,"","","","","","","","","","","","","","","","",Sinai Province of the Islamic State,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",2,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number of those killed and wounded across incidents 201707170018 and 201707170019.","\"\"\"Militants kill 5 police in complex attack in Egypt's Sinai","\"\" News24",July 18,"2017.\"","\"\"\"At least five Egyptian policemen killed in two bombings in Sinai","\"\" Agence Africaine de Presse",July 18,"2017.\"","\"\"\"Roadside explosion in Sinai kills four Egyptian policemen"
201707190024,2017,7,19,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","07/19/2017: An explosive device detonated and assailants opened fire on a police vehicle in Arish, North Sinai, Egypt. At least nine people, including eight civilians and one police officer, were killed and four civilians were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Vehicle,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",9,0,0,4,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Anadolu Agency: Nine dead after bomb blast in the Sinai Peninsula","\"\" Focus Bulgaria",July 19,"2017.\"","","",START Primary Collection,-9,-9
201707200021,2017,7,20,"",0,"",60,10,Middle East & North Africa,Faiyum,Faiyum,29.31938,30.870842,1,1,The incident occurred on the Cairo-Faiyum Ring Road.,"07/20/2017: Assailants opened fire on a police vehicle near Faiyum, Egypt. One police officer was killed and three officers were injured in the attack. The Hasam Movement claimed responsibility for the incident and stated that the attack was carried out in retaliation for police operations.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Central Security Forces (CSF),Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Hasam Movement,"","","","","",The Hasam Movement claimed responsibility for the incident and stated that the attack was carried out in retaliation for police operations.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Armed Group Assumes Responsibility for Attack on Police in Southern Egypt","\"\" Latin American Herald Tribune",July 22,"2017.\"","\"\"\"�Hasm� claims responsibility for Thursday Fayoum attack","\"\" Egypt Independent",July 21,"2017.\"","\"\"\"Soldier killed in police vehicle attack in Egypt"
201707240014,2017,7,24,"",0,"",60,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,0,"","07/24/2017: A military tank collided with an explosives-laden vehicle attacking a checkpoint, where it then detonated, in Arish city, North Sinai governorate, Egypt. Assailants then opened fire on the checkpoint. At least 11 people, including seven civilians and four assailants, were killed in the attack. No group claimed responsibility; however, sources attributed the incident to Muslim extremists.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",4,Military,36,Military Checkpoint,Egyptian Armed Forces,Checkpoint,60,Egypt,4,Military,30,Military Weaponry,Egyptian Armed Forces,Tank,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,Muslim extremists,"","","","","","",0,"","",0,4,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","An explosives-laden vehicle containing approximately 100 kilograms of explosive material, automatic rifles, and machine guns were used in the attack.",11,0,4,0,0,0,1,4,Unknown,-99,A military tank was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"2nd LD-Writethru: 7 civilians killed in car bomb explosion in Egypt's N. Sinai","\"\" Xinhua General News Service",July 24,"2017.\"","\"\"\"7 killed by car bomb in Egypt's Sinai","\"\" Gulf News",July 24,"2017.\"","\"\"\"Roundup on Security Situation in Sinai 24 July 2017"
201707260017,2017,7,26,2017-07-26 00:00:00,0,"",60,10,Middle East & North Africa,Alexandria,Alexandria,31.200092,29.918739,1,1,The incident occurred in the northern military zone.,"07/26/2017: Security forces identified and killed a suicide bomber driving an explosives-laden vehicle attempting to target a military base in the northern military zone, Alexandria, Egypt. No group claimed responsibility for the attempted attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,0,1,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Egyptian Armed Forces,Base,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","",An explosives-laden pickup truck containing 1.5 tons of TNT and an explosives-laden belt were used in the attack.,1,0,1,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Army forces foil suicide attack on battalion near Alexandria","\"\" Egypt Independent",July 27,"2017.\"","\"\"\"Army Foils Militant Attack In Northern Egypt","\"\" MENA",July 26,"2017.\"",""
201708030015,2017,8,3,"",0,"",60,10,Middle East & North Africa,Red Sea,Esna,25.290067,32.552236,1,0,"","08/03/2017: Assailants opened fire on an Egyptian National Police (ENP) checkpoint in Esna, Red Sea governorate, Egypt. At least two people, including one officer and one civilian, were killed and two other people were injured in the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Egyptian National Police (ENP),Checkpoint,60,Egypt,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,60,Egypt,"","","","","","","","",Unknown,"","","","","","",0,"","",0,2,1,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","",A machine gun and a sniper rifle were used in the attack.,2,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The victims included Mohammed Mohammed Al-Baei, a police officer, and Mohamed Abdelmagd Al-Khateeb. Casualty numbers conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Main perpetrator in Esna terrorist attack",Tanta and Alexandria church bombings identified,"\"\" Egypt Independent",August 8,"2017.\"","\"\"\"Gunmen kill non-commissioned policeman",citizen at Luxor security checkpoint,"\"\" Egypt Independent",August 4
201708080004,2017,8,8,"",0,"",60,10,Middle East & North Africa,Monufia,Qowaysna,30.543951,31.135263,1,0,"","08/08/2017: Assailants opened fire on an Egyptian National Police (ENP) patrol in Qowaysna, Monufia, Egypt. At least two officers were killed and the local police chief was injured in the assault. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Four Policemen Killed in Attack in Egypt's North Sinai","\"\" Haaretz",August 9,"2017.\"","\"\"\"Egypt: Two policemen killed",one injured in attack on Menoufiya patrol,"\"\" Ahram Online",August 8,"2017.\""
201708090007,2017,8,9,"",0,"",60,10,Middle East & North Africa,North Sinai,Sabikah,31.061518,33.827231,2,0,The incident occurred near Arish.,"08/09/2017: Assailants opened fire on an Egyptian National Police (ENP) patrol in Sabikah, North Sinai, Egypt. At least four officers were killed in the assault. The Sinai Province of the Islamic State claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Sinai Province of the Islamic State,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","The victims included Lieutenant 'Amr al-Saqqa, Mahmud Hasan al-Shinnawi, 'Ali Zakariya Jaballah, and 'Uthman Ahmad.","\"\"\"Islamic group state claims attack on police in Egypt's Sinai; Islamic group state claims attack on police in Egypt's Sinai","\"\" The Canadian Press",August 10,"2017.\"","\"\"\"Islamic state claimes responsibility for attack on Egyptian police car -AMAQ","\"\" Reuters Africa",August 10,"2017.\"","\"\"\"Xinhua: 4 Policemen Killed In Egypt's Sinai Militant Attack"
