199410200004,1994,10,20,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,1,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police patrol/ surveillance,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"",2,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199410220007,1994,10,22,"",0,"",60,10,Middle East & North Africa,Qena,Nag Hammadi,26.051389,32.238611,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Policeman Obeyda Abdec-Muttaleb,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199410230005,1994,10,23,"",0,"",60,10,Middle East & North Africa,New Valley,Neqada,25.9,32.716667,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,unk,tour bus,216,Great Britain,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",4,"",1,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199410260002,1994,10,26,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,24,Police Checkpoint,police,police checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199410260003,1994,10,26,"",0,"",60,10,Middle East & North Africa,Asyut,Dayrut,27.557791,30.811893,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,police,police checkpoint,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199410290008,1994,10,29,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Policeman Ahmad Ashour,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199410310001,1994,10,31,"",0,"",60,10,Middle East & North Africa,Qena,Qena,26.17,32.727222,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman Fawzi Ibrahim Suleiman,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411070002,1994,11,7,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Police cars,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411080002,1994,11,8,"",0,"",60,10,Middle East & North Africa,Minya,Minya,28.097438,30.756499,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police station,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411090001,1994,11,9,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman Nagi Zaki Awadallah,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411110004,1994,11,11,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411110005,1994,11,11,"",0,"",60,10,Middle East & North Africa,Qena,Qena,26.17,32.727222,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Police Patrol,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411130003,1994,11,13,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Grocery Store,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411150006,1994,11,15,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police Rest House,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411190005,1994,11,19,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",1,Business,9,Farm/Ranch,"",Farmer Ali Eid,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199411190006,1994,11,19,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Mosque,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411220003,1994,11,22,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Security Guard Mikhail Farag Hanes,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411230008,1994,11,23,"",0,"",60,10,Middle East & North Africa,Asyut,Asyut,27.181122,31.179426,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,"",Police,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,3,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411240002,1994,11,24,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",Govt Employee Sayyad Jamal Abdel-Moez Seyyed,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411250004,1994,11,25,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman Ahmad Abbas Hassen,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199411250005,1994,11,25,"",0,"",60,10,Middle East & North Africa,Asyut,Manfalut,27.31284,30.967388,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman Issam Samir Hanna,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412030001,1994,12,3,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,"","","",Muslem Militants,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412030002,1994,12,3,"",0,"",60,10,Middle East & North Africa,Asyut,Unknown,27.250379,31.125214,4,1,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412050001,1994,12,5,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412050002,1994,12,5,"",0,"",60,10,Middle East & North Africa,Asyut,Bani Shakir,27.355419,30.951316,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,"","","",Muslem Militant,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412080001,1994,12,8,"",0,"",60,10,Middle East & North Africa,Al Sharqia,Roda,30.689444,31.820833,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",13,Other,64,Fire Fighter/Truck,"",Firemen; Civilian,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412080002,1994,12,8,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilian,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412090002,1994,12,9,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Police Guards,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412090003,1994,12,9,"",0,"",60,10,Middle East & North Africa,Minya,Nawai,27.798611,30.772778,1,1,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policeman,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412110002,1994,12,11,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Police Chief,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412130001,1994,12,13,"",0,"",60,10,Middle East & North Africa,Luxor,Luxor,25.71468,32.717499,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policemen,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412150001,1994,12,15,"",0,"",60,10,Middle East & North Africa,Minya,Mallawi,27.732365,30.843773,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"",Policemen,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
199412180001,1994,12,18,"",0,"",60,10,Middle East & North Africa,Sohag,Tanta,26.769167,31.501944,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,72,Farmer,"",Farmer,60,Egypt,"","","","","","","","","","","","","","","","",Al-Gama'at al-Islamiyya (IG),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
