201308220004,2013,8,22,"",0,"",97,10,Middle East & North Africa,Northern,Nahariya,33.004219,35.092571,1,0,"","08/22/2013: Assailants fired a rocket into Nahariya city, North district, Israel. No casualties or damages were reported. The incident represents one of three rockets fired from Lebanon into Israel that day. The Abdullah Azzam Brigades group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Nahariya City,City,97,Israel,"","","","","","","","","","","","","","","","",Abdullah Azzam Brigades,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Rockets from Lebanon hit northern Israel",no casualties,"\"\" Reuters",August 22,"2013.\"","\"\"\"Four rockets fired into northern Israel from Lebanon","\"\" European Jewish Press",August 22,"2013.\""
201308220005,2013,8,22,"",0,"",97,10,Middle East & North Africa,Northern,Nahariya,33.004219,35.092571,1,0,"","08/22/2013: Assailants fired a rocket into Nahariya city, North district, Israel. No casualties or damages were reported. The incident represents one of three rockets fired from Lebanon into Israel that day. The Abdullah Azzam Brigades group claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Nahariya City,City,97,Israel,"","","","","","","","","","","","","","","","",Abdullah Azzam Brigades,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Rockets from Lebanon hit northern Israel",no casualties,"\"\" Reuters",August 22,"2013.\"","\"\"\"Blasts heard in northern Israel","\"\" BBC",August 22,"2013.\""
201308220006,2013,8,22,"",0,"",97,10,Middle East & North Africa,Northern,Acre,32.93095,35.083187,1,0,"","08/22/2013: Assailants fired a rocket from Lebanon into North district, Israel. The rocket was intercepted by the Iron Dome defense system between Acre city and Nahariya city in North district, Israel. No casualties or damages were reported. The incident represents one of three rockets fired from Lebanon into Israel that day. The Abdullah Azzam Brigades group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,"","","","","","","","","","","","","","","","","","",Abdullah Azzam Brigades,"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Israel: Rockets Fired from Lebanon Breach Iron Dome Defence System","\"\" International Business Times India",August 22,"2013.\"","\"\"\"Al Qaeda Lebanon Branch Claimed Rocket Attack on Israel","\"\" The Guardian Express",August 23,"2013.\"","\"\"\"4 Rockets Fired from Tyre Area at Israel"
201309020001,2013,9,2,"",0,"",97,10,Middle East & North Africa,Southern,Nahal Oz,31.472609,34.497696,1,0,"","09/02/2013: An explosive device detonated near a group of Israeli Defense Forces (IDF) soldiers in Nahal Oz kibbutz, Southern district, Israel. There were no casualties or property damage in the blast. This was one of two uncoordinated attacks in this area on this day. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Israel Defense Forces (IDF),Patrol,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"2 bombs go off on Israel-Gaza border","\"\" Philippines News Agency",September 2,"2013.\"","\"\"\"Gaza Terrorists Bomb IDF Patrol Vehicle; No Injuries","\"\" Jewish Press",September 2,"2013.\"","\"\"\"Bomb explodes near Israeli patrol on Gaza border"
201309020002,2013,9,2,"",0,"",97,10,Middle East & North Africa,Southern,Nahal Oz,31.472609,34.497696,1,0,"","09/02/2013: An remote-controlled explosive device detonated when an Israeli Defense Force (IDF) bulldozer drove over it in Nahal Oz Kibbutz, Southern district, Israel. There were no casualties or property damage in the blast. This was one of two uncoordinated attacks in this area on this day. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Israel Defense Forces (IDF),D9 Bulldozer,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"IDF D9 bulldozer drives over 2 explosives on Gaza border","\"\" Jerusalem Post",September 2,"2013.\"","\"\"\"Gaza Terrorists Bomb IDF Patrol Vehicle; No Injuries","\"\" Jewish Press",September 2,"2013.\"","\"\"\"IDF Bulldozer Triggers Roadside Explosives; No Injuries"
201309090034,2013,9,9,2013-09-09 00:00:00,0,"",97,10,Middle East & North Africa,Southern,Ashdod,31.821444,34.665169,1,0,"","09/09/2013: An explosive device was discovered planted under a vehicle in Ashdod city, Southern district, Israel. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,"","","","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb planted underneath a car was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ashdod: Sapper deactivating explosive under vehicle","\"\" Ynet News",September 9,"2013.\"","","",START Primary Collection,-9,-9
201310090059,2013,10,9,"",0,"",97,10,Middle East & North Africa,Golan Heights,Unknown,33.015285,35.78379,4,0,"","10/09/2013: Assailants launched mortars from Syria at Israeli troops in the Golan Heights subdistrict, North district, Israel. One soldier was wounded in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israel Defense Forces (IDF),Soldiers,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,Unknown Gun Type,"","","","","","","","",Mortars and unknown firearms were used in the attack.,0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"2 Israeli soldiers lightly wounded on Golan: security","\"\" Agence France Presse -- English",October 9,"2013.\"","","",START Primary Collection,-9,-9
201310210006,2013,10,21,"",0,"",97,10,Middle East & North Africa,Southern,Kissufim,31.374899,34.398018,1,1,"","10/21/2013: Israeli Defense Forces (IDF) soldiers found an explosive device along the Israel-Gaza border in Kissufim village, Southern district, Israel. The device was succesfully defused, and no group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Israel Defense Forces (IDF),Vehicle,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A powerful roadside bomb was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"IDF Defuses Large Bomb Intended to Blow Up Soldiers at Gaza Fence","\"\" Jewish Press",October 21,"2013.\"","\"\"\"Explosive targeting soldiers on Gaza border neutralized","\"\" Ynet News",October 21,"2013.\"","\"\"\"Army Claims Uncovering Explosive Charge On Gaza Border"
201311130046,2013,11,13,"",0,"",97,10,Middle East & North Africa,Northern,Afula,32.608879,35.289967,1,0,"","11/13/2013: An assailant attacked a sleeping Israeli soldier on a bus in Afula city, Northern district, Israel. The soldier, Private Eden Atias, killed in the assault. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israel Defense Forces (IDF),Soldier: Private Eden Atias,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,1,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",A knife was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Suspected far-right activists set fire to Palestinian home in 'revenge' for slain IDF soldier","\"\" Jerusalem Post",November 14,"2013.\"","\"\"\"Israeli injured in stabbing attack in north","\"\" Xinhua News Agency",November 13,"2013.\"","\"\"\"Israeli Soldier Murdered On Bus In Afula; Ramallah Fire Possible 'Price Tag' Attack"
201311180028,2013,11,18,"",0,"",97,10,Middle East & North Africa,Central,Rishpon,32.201856,34.824723,1,0,"","11/18/2013: An explosive device detonated inside of vehicle in Rishpon town, Central district, Israel. No casualties were reported. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb Explodes in Car",No One Hurt,"\"\" Israel National News",November 18,"2013.\"","","",START Primary Collection,-9
201311190039,2013,11,19,"",0,"",97,10,Middle East & North Africa,Southern,Eshkol regional council,31.303342,34.430881,3,1,"","11/19/2013: Assailants launched a mortar shell targeting Israeli soldiers from the Gaza Strip, which landed in the Eshkol town, Southern district, Israel. There were no reported injuries or damages. No group has claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israel Defense Forces (IDF),Soldiers,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Israel aircraft hit Gaza in response to   rocket   fire","\"\" Agence France Presse -- English",November 19,"2013.\"","\"\"\"IAF strikes targets in Gaza Strip in response to mortar fire","\"\" Jerusalem Post",November 19,"2013.\"","\"\"\"Gaza mortar fire lands in Israel"
201312160054,2013,12,16,"",0,"",97,10,Middle East & North Africa,Haifa,Kiryat Yam,32.849154,35.068172,1,0,"","12/16/2013: An explosives-laden vehicle detonated in Kiryat Yam, Haifa district, Israel. The owner of the vehicle was injured in the blast. No group claimed responsibility for the attack.",0,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,The victim's vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. Sources suspected that the attack may have been related to the criminal underworld in Israel.,"\"\"\"Car blast injures one in Kiryat Yam","\"\" Jerusalem Post",December 16,"2013.\"","\"\"\"Car blast injures one in Kiryat Yam","\"\" News BCC",December 16,"2013.\"","\"\"\"Man injured in Kiryat Yam bomb blast"
201312180039,2013,12,18,"December 15-21, 2013",0,"",97,10,Middle East & North Africa,Northern,Nahariya,33.004219,35.092571,1,0,"","12/00/2013: Sometime between December 15, 2013 and December 21, 2013, assailants set fire to Oren Sudai's vehicle in Nahariya city, Northern district, Israel. Sudai, who serves on the city council and who is running for mayor, was unharmed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Nahariya,Vehicle of City Councilor: Oren Sudai,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Police suspect car bomb in Nahariya criminally motivated","\"\" Jerusalem Post",December 25,"2013.\"","","",START Primary Collection,-9,-9
201312220034,2013,12,22,"",0,"",97,10,Middle East & North Africa,Tel Aviv,Bat Yam,32.08297,34.811886,1,0,"","12/22/2013: An explosive device planted on a bus was discovered in Bat Yam town, Tel Aviv district, Israel. At least one person was injured in the blast as it was being defused. No group claimed responsibility; however, authorities attributed the attack to the Palestinian Islamic Jihad (PIJ).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Dan Bus Company,Public Bus No. 240,97,Israel,"","","","","","","","","","","","","","","","",Palestinian Islamic Jihad (PIJ),"","","","","","The specific motive is unknown; however, Fawzi Barhoum, a spokesperson for Hamas, which works closely with Palestinian Islamic Jihad (PIJ), stated the attack was retribution for the continuous crimes against Palestinians by Israeli forces.",0,"","",0,1,1,0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","A remote-controlled explosive device containing two kilograms of explosive material, nails, and screws, utilizing a mobile phone as a triggering mechanism, and planted inside a pressure cooker was used in the attack.",0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Explosion on Israeli bus",no one hurt: police,"\"\" Reuters",December 22,"2013.\"","\"\"\"One person wounded in blast on Israeli bus","\"\" NBCNews.com",December 22,"2013.\""
201312230023,2013,12,23,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,1,The incident took place south of Ashkelon.,"12/23/2013: Assailants fired a rocket at a school bus stop near Ashkelon city, Southern district, Israel. There were no reported casualties in the blast. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,101,Bus Station/Stop,Unknown,School Bus Stop,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A bus stop was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Kassam rocket fired from Gaza into southern Israel","\"\" Jerusalem Post",December 23,"2013.\"","\"\"\"Rocket fired from Gaza lands near school bus stop in Israel","\"\" JTA",December 23,"2013.\"","\"\"\"Day after bus bomb || Rocket from Gaza hits Israel; no injuries"
201312240021,2013,12,24,"",0,"",97,10,Middle East & North Africa,Southern,Nahal Oz,31.472609,34.497696,1,1,"","12/24/2013: Assailants shot and killed a civilian Defense Ministry worker near the Nahal Oz town, Southern district, Israel. The Popular Resistance Committees claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Israeli Ministry of Defense,Engineer,97,Israel,"","","","","","","","","","","","","","","","",Popular Resistance Committees,"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",A sniper rifle was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Israeli   shot   by Gaza sniper dies of wounds: hospital","\"\" Agence France Presse -- English",December 24,"2013.\"","\"\"\"IDF employee killed in Gaza border shooting","\"\" Jerusalem Post",December 24,"2013.\"","\"\"\"Netanyahu calls cabinet meeting over Gaza flare up"
201312290034,2013,12,29,"",0,"",97,10,Middle East & North Africa,Northern,Kiryat Shmona,33.208781,35.571337,1,0,"","12/29/2013: Two rockets launched in quick succession from Lebanon struck a residential area in Kiryat Shmona, Northern district, Israel. There were no reported casualties or property damage resulting from the attack. No group claimed responsibility for the incident; however, Israeli officials attributed the attack to Hezbollah.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Kiryat Shmona Town,Town,97,Israel,"","","","","","","","","","","","","","","","",Hezbollah,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Israel's Netanyahu blames Hezbollah for rocket fire","\"\" Agence France Presse -- English",December 29,"2013.\"","\"\"\"Army finds launch pads used in attack on Israel","\"\" Lebanon Daily Star",December 29,"2013.\"","\"\"\"Kiryat Shmona Mayor: I ?Went Outside and Saw the Smoke?"
201401160051,2014,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Askhelon,31.670149,34.575153,1,1,"","01/16/2014: Assailants fired a mortar at Ashkelon city, Southern district, Israel. This was one of five such rockets, all of which were intercepted by the Iron Dome. No group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashkelon City,City,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A wall was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Shrapnel impact from rocket explosion in front yard of Ashkelon residential home. Photo: Anav Silverman.","\"\" Algemeiner.com",January 16,"2014.\"","\"\"\"Iron Dome intercepts 5 rockets fired at Ashkelon from Gaza","\"\" Big News Network",January 16,"2014.\"","\"\"\"Iron Dome intercepts five rockets fired towards Israel"
201401160052,2014,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,0,"","01/16/2014: Assailants fired a mortar at Ashkelon city, Southern district, Israel. This was one of five such rockets, all of which were intercepted by the Iron Dome. No group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashkelon City,City,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shrapnel impact from rocket explosion in front yard of Ashkelon residential home. Photo: Anav Silverman.","\"\" Algemeiner.com",January 16,"2014.\"","\"\"\"Iron Dome intercepts 5 rockets fired at Ashkelon from Gaza","\"\" Big News Network",January 16,"2014.\"","\"\"\"Iron Dome intercepts five rockets fired towards Israel"
201401160053,2014,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,1,"","01/16/2014: Assailants fired a mortar at Ashkelon city, Southern district, Israel. This was one of five such rockets, all of which were intercepted by the Iron Dome. No group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashkelon City,City,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shrapnel impact from rocket explosion in front yard of Ashkelon residential home. Photo: Anav Silverman.","\"\" Algemeiner.com",January 16,"2014.\"","\"\"\"Iron Dome intercepts 5 rockets fired at Ashkelon from Gaza","\"\" Big News Network",January 16,"2014.\"","\"\"\"Iron Dome intercepts five rockets fired towards Israel"
201401160054,2014,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,1,"","01/16/2014: Assailants fired a mortar at Ashkelon city, Southern district, Israel. This was one of five such rockets, all of which were intercepted by the Iron Dome. No group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashkelon City,City,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shrapnel impact from rocket explosion in front yard of Ashkelon residential home. Photo: Anav Silverman.","\"\" Algemeiner.com",January 16,"2014.\"","\"\"\"Iron Dome intercepts 5 rockets fired at Ashkelon from Gaza","\"\" Big News Network",January 16,"2014.\"","\"\"\"Iron Dome intercepts five rockets fired towards Israel"
201401160055,2014,1,16,"",0,"",97,10,Middle East & North Africa,Southern,Ashkelon,31.670149,34.575153,1,1,"","01/16/2014: Assailants fired a mortar at Ashkelon city, Southern district, Israel. This was one of five such rockets, all of which were intercepted by the Iron Dome. No group claimed responsibility for the incident.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Ashkelon City,City,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Shrapnel impact from rocket explosion in front yard of Ashkelon residential home. Photo: Anav Silverman.","\"\" Algemeiner.com",January 16,"2014.\"","\"\"\"Iron Dome intercepts 5 rockets fired at Ashkelon from Gaza","\"\" Big News Network",January 16,"2014.\"","\"\"\"Iron Dome intercepts five rockets fired towards Israel"
201401200022,2014,1,20,"",0,"",97,10,Middle East & North Africa,Southern,Eilat,29.554548,34.947533,1,0,"","01/20/2014: A rocket struck the outskirts of Eilat city, Southern district, Israel. This was one of two such attacks on Eilat city on this day, for which no casualties were reported. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the attack and stated that Israel was the main enemy of the Muslim world and accused Israel of waging a war on Muslims in Egypt.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Eilat City,City,97,Israel,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that Israel was the main enemy of the Muslim world and accused Israel of waging a war on Muslims in Egypt.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A grad rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"At least one   rocket   hits outskirts of Israel's Eilat: security","\"\" Agence France Presse -- English",January 20,"2014.\"","\"\"\"Islamic terror group claims responsibility for rockets fired on Eilat","\"\" JTA",January 21,"2014.\"","\"\"\"Israel finds remains of rockets fired at Eilat"
201401200023,2014,1,20,"",0,"",97,10,Middle East & North Africa,Southern,Eilat,29.554548,34.947533,1,0,"","\"01/20/2014: A rocket struck the outskirts of Eilat city, Southern district, Israel. This was one of two such attacks on Eilat city on this day, for which no casualties were reported. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the attack and accused Israel of \"\"pressuring Cairo to wage a war on Islam and Muslims in Egypt.\"\"\"",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Eilat City,City,97,Israel,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for the incident and stated that Israel was the main enemy of the Muslim world and accused Israel of waging a war on Muslims in Egypt.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A Grad rocket was used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"At least one   rocket   hits outskirts of Israel's Eilat: security","\"\" Agence France Presse -- English",January 20,"2014.\"","\"\"\"Islamic terror group claims responsibility for rockets fired on Eilat","\"\" JTA",January 21,"2014.\"","\"\"\"Israel finds remains of rockets fired at Eilat"
201401310003,2014,1,31,"",0,"",97,10,Middle East & North Africa,Southern,Eilat,29.554548,34.947533,1,0,"","01/31/2014: Assailants fired rockets from North Sinai towards Eilat city, South district, Israel. The rockets were intercepted by the Iron Dome before they could do any damage. Ansar Bayt al-Maqdis (Ansar Jerusalem) claimed responsibility for this incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Eilat City,City,97,Israel,"","","","","","","","","","","","","","","","",Ansar Bayt al-Maqdis (Ansar Jerusalem),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Egypt jihadists claim   rocket   fire on Israel's Eilat","\"\" Agence France Presse -- English",February 1,"2014.\"","\"\"\"Israel intercepts rocket aimed at Eilat Red Sea resort","\"\" Agence France Presse -- English",January 31,"2014.\"","\"\"\"Israel's Iron Dome shoots down rocket fired at Eilat"
