200902230008,2009,2,23,"",0,"",159,3,South America,Huanuco,Tingo Maria,-9.297478,-75.996312,1,0,The attack took place in Tingo Maria District.,"02/23/2009: On Monday,  in the jungle,  in the district of Tingo Maria, Huanuco region, Peru, suspected Maoist extremist group Shining Path (Sendero Luminoso) reportedly destroyed a large electrical transmission tower, leaving local residents without power. There were no details given as the size, make, or extent of the improvised explosive device used. Damage was caused to the tower, however, no casualties resulted from the explosion.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",The electrical transmission tower was the target.,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","",The specific motive for the attack is economic in nature.,1,"","",0,0,-99,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An improvised explosive device was used in the attack.,0,"",0,0,"",0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"One Electrical Transmission Tower Damaged in IED Attack by Suspected SL in Tingo Maria",Huanuco,Peru,"\"\" Worldwide Incidents Tracking System",December 08,"2009.\"","\"Agence France Presse, \"\"Rebel Group Accused of Blowing Up Electricity Tower in Peru","\"\" Agence France Presse",February 26
200904090016,2009,4,9,"",0,"",159,3,South America,Ayacucho,Unknown,-13.163874,-74.223564,4,0,"The attack occurred in a remote area of Ayacucho department, 550 kilometers southeast of the capital Lima.","04/09/2009: On Thursday, in the Apurimac-Ene River Valley in Ayacucho Department, Peru, assailants attacked carried out two separate attacks on military patrols with dynamite and grenades, killing thirteen soldiers, the first attack killed one and wounded three soldiers. Shining Path Rebels were responsible for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",One soldier was killed and four were wounded in an attack on a military patrol.,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,28,Dynamite/TNT,"","","","","","","","",Dynamite and grenades were used for the attacks.,1,0,0,4,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","This was one of two related attacks (cf. 20090490017). The available sources listed the number of missing officers from one to two, and the number of injuries from one to four. It is also unclear how many officers were involved in each individual incident, the majority figures reported were used,  in order to preserve statistical accuracy in the database.","\"The Associated Press, \"\"Peru Military says 13 Soldiers Dead in Ambushes","\"\" LexisNexisAcademic",Associated Press,April 12,2009,"\",\"The Associated Press","\"\"Peru Military says 13 Soldiers Dead in Ambushes","\"\" LexisNexisAcademic",Associated Press
200904090017,2009,4,9,"",0,"",159,3,South America,Ayacucho,Unknown,-13.163874,-74.223564,4,0,"The attack took place in the Apurimac-Ene River Valley in Ayacucho Department, Peru.","04/09/2009: On Thursday, in the Apurimac-Ene River Valley in Ayacucho Department, Peru, assailants attacked carried out two separate attacks on military patrols with dynamite and grenades, killing thirteen soldiers, wounding two and leaving one soldier missing. Shining Path Rebels were responsible for the attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Shining Path rebels killed 13 soldiers.,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,6,Explosives,28,Dynamite/TNT,"","","","","","","","",Dynamite and grenades were used for the attacks.,13,0,0,2,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","This was one of two related attacks (cf 200904090016). The available sources listed the number of missing officers from one to two, and the number of injuries from one to four. It is also unclear how many officers were involved in each individual incident, the majority figures reported were used,  in order to preserve statistical accuracy in the database.","\"Agence France Presse, \"\"Thirteen Peruvian Soldiers Killed in Rebel Ambush","\"\" LexisNexisAcademic",Agence France Presse,April 11,"2009.\"","\"Associated Press,\"\"Peru Military Reports Another Patrol Ambushed","\"\" LexisNexisAcademic",Associated Press,April 11
200908010007,2009,8,1,"",0,"",159,3,South America,Ayacucho,San Jose de Secce,-12.57906,-74.228928,2,0,"At a police station in San Jose de Secce, Ayacucho, Peru.","08/01/2009: On Saturday at about 0000 midnight, in San Jose de Secce, Ayacucho, Peru, approximately 60 assailants fired upon a police station, killing two women and three police officers, wounding three officers, and damaging the police station. No group claimed responsibility, although police suspected the Shining Path (SL) was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Peruvian Law Enforcement,A police station was targeted in the attack.,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),Communist Party of Peru,"","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,5,0,0,3,0,0,1,4,Unknown,"",The police station was damaged in the attack.,0,"","","","","","","","","","","","","","","",The summary of this incident was partially based on an article originally written in Spanish.,"\"El Tiempo,\"\"New Attack of Shining Path","\"\" http://www.eltiempo.com/archivo/documento/MAM-3552768 (August 3","2009).\"","\"National Counterterrorism Center, \"\"Two Civilians",Three Police Officers Killed,Three Police Officers Wounded in Armed Attack by Suspected SL in San Jose de Secce,Ayacucho,Peru,"\"\" Worldwide Incidents Tracking System"
201201080019,2012,1,8,"",0,"",159,3,South America,Cajamarca,Santa Rosa,-5.380227,-78.698601,1,0,"","01/08/2012: Gunmen attacked a police post in Santa Rosa settlement, Cajamarca region, Peru. Five people were killed, including two civilians. No group claimed responsibility for the incident; however, sources believed that it was in retaliation for a failed assault on another police post in which the assailants were captured.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Peruvian Police,Commander: Armando Barrantes,159,Peru,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources speculated that the attack on the police post was in retaliation for a failed assault on another police post in which the assailants were captured.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"Weapons, ammunition and bullet-proof vests were stolen in this attack.",0,"","","","","","","","","","","","","","","","Other victims include Officer Jose Vazques, his pregnant wife, Officer Milton Tandayapan, and Commander Barrantes' son.","\"\"\"Violent attack against police post in N. Peru leaves 5 dead","\"\" Xinhua News Agency",January 9,"2012.\"","","",START Primary Collection,-9,-9
201204090010,2012,4,8,"",1,"",159,3,South America,Cusco,Camisea,-11.717222,-72.945278,1,0,The event occurred in Kepashiato near the Camisea gas fields.,"\"04/08/2012: Assailants abducted 36 Skanska construction workers building a natural gas plant in Camisea area, Cusco region, Peru. The hostages were released on April 14, 2012. Shining Path (SL) claimed responsibility for the attack, stating that the workers were abducted to expose a system of exploitation and oppression and that the group did not want money but instead to free the Peruvian people from \"\"feudal imperialism.\"\"\"",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Skanska,Employees,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","\"The specific motive is unknown; however, the government claimed that the Shining Path (SL) demanded $10 million and an annual $1.2 million 'war fee' as well as explosives as a ransom in return for the release of the hostages. However, Martin Quispe Palomino, a Shinning Path (SL) leader, stated in a media interview that the workers were abducted to expose a system of exploitation and oppression and that the group did not want money but instead to free the Peruvian people from \"\"feudal imperialism.\"\"\"",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,36,0,"",5,"","",1,10000000,0,-99,0,"",2,Hostage(s) released by perpetrators,36,"","\"\"\"Peru authorities search for 2 police officers who disappeared during search for hostages","\"\" Associated Press Newswires",April 16,"2012.\"","\"\"\"Peruvian police: Workers with Sweden's Skanska seized in Amazon jungle","\"\" Associated Press Newswires",April 9,"2012.\"","\"\"\"2 Peruvian police"
201206070012,2012,6,6,"",0,"",159,3,South America,Cusco,Echarate district,-12.08299,-72.92067,3,0,Incident occurred 6 kilometers from Kepashiato,"06/06/2012: Approximately 35 assailants kidnapped 18 Transportadora de Gas del Peru (TGP) employees in Echarate district, Cusco province, Peru. The assailants stole equipment and engaged in propaganda activities during the brief abduction. They also painted a hammer and sickle on a TGP helicopter. The captives were rescued in less than an hour. No group claimed responsibility for the incident; however, officials suspected the involvement of the Shining Path (SL).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,1,Gas/Oil/Electric,Transportadora de Gas del Peru (TGP),Employees,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",1,"","",0,35,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Property was stolen in this attack.,1,18,0,1,"","","",0,"","","","","",5,Successful Rescue,18,"It is unknown how many abductees survived. The perpetrators are purported to be members of a group lead by Martin Quispe Palomino (a.k.a. Gabriel) and three of his brothers. The Energy and Mines Minister Jorge Merino says that they are former members of Shining Path, while Gabriel denies any connection to Shining Path.","\"\"\"Armed group robs Peru gas company workers","\"\" EFE News Service",June 7,"2012.\"","","",START Primary Collection,0,0
201208150034,2012,8,15,"",0,"",159,3,South America,Junin,Satipo district,-11.254017,-74.637381,3,0,In the Apurimac and Ene river valley,"08/15/2012: Assailants attacked a military patrol in Satipo province, Junin region, Peru. Five soldiers were killed and five wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Shining Path (SL).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Peruvian Armed Forces,Soldiers,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Peru rebels kill 5 army officers",injure 5 others,"\"\" Reuters News",August 16,"2012.\"","\"\"\"Peru soldiers killed in clash with Maoist rebels","\"\" Agence France Presse",August 16,"2012.\""
201209260033,2012,9,26,"",0,"",159,3,South America,Cusco,La Convencion,-12.622925,-73.087749,1,0,"","09/26/2012: Assailants attacked a counterterrorism base in La Convencion province, Cuzco region, Peru. Three military officers were injured in the attack. No group claimed responsibility for the incident, but sources suspected the Shining Path.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Peruvian Armed Forces,Officers,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Three Peruvian Soldiers Injured in Rebel Attack","\"\" Dow Jones News Service",September 26,"2012.\"","","",START Primary Collection,0,0
201210060001,2012,10,6,"",0,"",159,3,South America,Cusco,Kiteni,-12.647404,-73.048645,1,0,At a private airfield of Kiteni,"10/06/2012: Assailants set fire to three helicopters owned by an oil consortium in Kiteni area, Cusco province, Peru. There were no reported casualties; however, all three helicopters were destroyed in the attack. No group claimed responsibility for the incident, but sources attributed it to the Shining Path (SL).",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,1,Gas/Oil/Electric,Transportadora de Gas del Peru (TGP),Private Airstrip,422,International,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,Three helicopters were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Armed group burns 3 helicopters in Peru","\"\" EFE News Service",October 7,"2012.\"","\"\"\"Rebels in Peru set helicopters ablaze","\"\" Agence France Presse -- English",October 6,"2012.\"","\"\"\"Rebels   burn 3 helicopters in Peru"
201303040043,2013,3,4,"",0,"",159,3,South America,Ayacucho,Llochegua district,-12.414374,-73.900641,3,0,"","03/04/2013: Gunmen opened fire on Ruster Guevara Campos at the Union Mantaro army base in Llochegua district, Huanta province, Ayacucho region, Peru. Campos, a Peruvian Army Corporal, was killed in the attack. No group claimed responsibility for the attack; however, sources attributed the attack to the Shining Path (SL).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Peruvian Army,Union Mantaro Army Base,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Terrorist attack in Ayacucho base kills one military","\"\" El Comercio",March 4,"2013.\"","\"\"\"A soldier dies in terrorist attack based Ayacucho","\"\" Peru 21",March 4,"2013.\"",""
201303200035,2013,3,20,"",0,"",159,3,South America,Huancavelica,Tayacaja district,-12.286658,-74.874104,3,0,"","03/20/2013: Assailants attacked three telephone towers in Tayacaja district, Huancavelica region, Peru. No injuries were reported; however, the towers were damaged by the assault. No group claimed responsibility; however sources suspected Shining Path (SL) of the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",16,Telecommunication,90,Telephone/Telegraph,Unknown,Telephone Towers,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,Three phone towers were damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Three Telephone Antennas Torn Down in Peru","\"\" AFP",March 26,"2013.\"","\"\"\"Terrorists knock down telephone towers in Peru",El Comercio says,"\"\" Peru this Week",March 22,"2013.\""
201304050043,2013,4,5,"",0,"",159,3,South America,Cusco,Convencion district,-12.86366,-72.69258,3,0,"","04/05/2013: Gunmen opened fire on soldiers in a counter-terrorism brigade in Convencion district, Cusco region, Peru. One soldier was killed and one was injured in the attack. No group claimed responsibility for the attack; however sources attributed the attack to the Shining Path (SL).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Peruvian Army,33rd Counterterrorism Brigade,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,4,Rifle/Shotgun (non-automatic),"","","","","","","","","","","","",Snipers were used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Military killed in Shining Path attack in VRAEM","\"\" AFP",April 5,"2013.\"","","",START Primary Collection,0,0
201304250032,2013,4,25,"",0,"",159,3,South America,Huancavelica,Tintaypunco district,-12.28365,-74.873414,3,0,"","04/25/2013: Assailants detonated an explosive device near a ClaroPeru telephone tower in Tayacaja province, Huancavelica region, Peru. One assailant was killed in the blast and telephone service was disrupted in the area. No group claimed responsibility; however, the attack was attributed to the Shining Path (SL).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,90,Telephone/Telegraph,Claro,Telephone Tower,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,1,0,0,0,1,3,Minor (likely < $1 million),-99,A telephone tower was destroyed in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Shining Path Rebels Blow Up Another Telephone Tower","\"\" Peruvian Times",April 29,"2013.\"","\"\"\"Walker died after activating explosive antenna flew in Huancavelica","\"\" El Comercio",April 26,"2013.\"","\"\"\"Huancavelica: Alleged terrorist dies after activating explosive flew antenna"
201306050046,2013,6,5,"",0,"",159,3,South America,Ayacucho,Tutumbaru,-12.728041,-73.947004,1,0,"","06/05/2013: Assailants raided a worksite in Tutumbaro town, Ayacucho region, Peru. They stole food, medical supplies, and radio equipment and abducted 29 workers. A batch of 11 workers were released quickly. The others were forced to carry the stolen goods around before their release several hours later. As police arrived at the scene, the attackers engaged them in a shootout, wounding two officers. No group claimed responsibility; however authorities attributed the incident to the Shining Path (SL).",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),7,Facility/Infrastructure Attack,"","",1,Business,12,Construction,Consorcio Quinua-San Francisco,Work camp,159,Peru,"","","","","","","","","","","","","","","","",Shining Path (SL),"","","","","","",0,"","",0,40,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,"Food, communication equipment, and medical supplies were stolen in this attack.",1,29,0,-99,"","","",0,"","","","","",2,Hostage(s) released by perpetrators,29,Eleven of the hostages were released soon after the abduction. The remaining eighteen hostages were released several hours later after the assailants forced them to carry their stolen property.,"\"\"\"Ayacucho: terrorists stormed and destroyed machinery vial consortium","\"\" El Comercio",July 24,"2013.\"","\"\"\"PERU: New bases announced after SL actions","\"\" Security & Strategic Review",June 30,"2013.\"","\"\"\"Ayacucho terrorist raid wounding two policemen"
