201503030065,2015,3,3,"",0,"",137,11,Sub-Saharan Africa,Maputo,Maputo,-25.971414,32.58676,1,0,The incident occurred in Polano neighborhood,"03/03/2015: Assailants opened fire on Gilles Cistac in Polano neighborhood, Maputo city, Maputo province, Mozambique. Cistac, a constitutional law professor, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Eduardo Mondlane University,Constitutional Law Professor: Gilles Cistac,137,Mozambique,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that Gilles Cistac had previously been accused of being a spy.",0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Lawyer Slain In Mozambique Received Threats","\"\" AFP (World Service)",March 4,"2015.\"","\"\"\"Shock as Mozambique top lawyer Cistac shot after backing opposition",dies,"\"\" Mail & Guardian Online",March 4,"2015.\""
201504020045,2015,4,2,"",0,"",137,11,Sub-Saharan Africa,Gaza,Mhabondze,-24.014159,33.169356,2,0,The incident occurred in the Guija district.,"04/02/2015: Assailants opened fire on Mozambique Army soldiers in Mhabondze, Guija district, Gaza province, Mozambique. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Mozambique Army,Soldiers,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique National Resistance Movement (MNR),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Renamo fighters raid army unit in southern Mozambique","\"\" Xinhua General News Service",April 3,"2015.\"","\"\"\"Mozambique Renamo Attacks Army Base - Report","\"\" Big News Network",April 4,"2015.\"","\"\"\"Renamo Attacks Army Base - Report"
201508220127,2015,8,22,"",0,"",137,11,Sub-Saharan Africa,Tete,Ndande,-16.117058,33.723831,2,0,The incident occurred in Moatize district.,"08/22/2015: Assailants opened fire on Mozambique Republic Police (MRP) officers in Ndande, Moatize district, Tete, Mozambique. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Mozambique Republic Police (MRP),Officers,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique National Resistance Movement (MNR),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Alleged Renamo Men Ambush Mozambican Police in Tete",Fire Exchanged,No Casulties Reported,"\"\" Agencia Informacao Mocambique",August 23,"2015.\"","\"\"\"Mozambique: Renamo Gunmen Attack Police in Tete","\"\" Afropages.fr",August 23
201508280044,2015,8,28,"",0,"",137,11,Sub-Saharan Africa,Maputo,Maputo,-25.966847,32.58293,1,0,"","08/28/2015: Assailants opened fire on Paulo Machava in Maputo city, Mozambique. Machava, a journalist, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,56,Other (including online news agencies),Diario de Noticias,Publisher: Paulo Machava,137,Mozambique,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An AK-47 was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Mozambican journalist shot dead in drive-by attack","\"\" Qatar Peninsula",August 28,"2015.\"","\"\"\"Mozambique: IFJ Condemns Killing of Journalist in Mozambique","\"\" KnowledgeBylanes",August 29,"2015.\"","\"\"\"Mozambique journalist gunned down in Maputo"
201509120044,2015,9,12,"",0,"",137,11,Sub-Saharan Africa,Manica,Chibata,-19.099938,33.266627,1,0,"","09/12/2015: Assailants opened fire on Afonso Dhlakama's convoy in Chibata, central Manica province, Mozambique. Dhlakama, a Mozambique National Resistance Movement (MNR) leader, was not harmed; although, three of his companions were injured in the assault. No group claimed responsibility for the incident.",1,1,1,1,4,Lack of Intentionality,0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique National Resistance Movement (MNR),Motorcade of Leader: Afonso Dhlakama,137,Mozambique,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An AK-47 was used in the attack.,0,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,Three vehicles were damaged in this attack.,0,"","","","","","","","","","","","","","","","There is doubt that this incident meets terrorism-related criteria. Some sources characterize the attack as an assassination attempt in which assailants opened fire on Dhlakama's convoy; however, other sources stated that the casualties were caused by a collision between two cars in the convoy, and an assassination attempt did not occur. Casualty numbers for this attack conflict across sources. Following GTD protocol, the most reliable estimates are reported here.","\"\"\"Mozambican Opposition Leader Escapes Unhurt After Convoy Attack","\"\" AFP (World Service)",September 13,"2015.\"","\"\"\"Mozambique: Administrator Says Dhlakama's Convoy Involved in Accident",Journalist Claims Ambush,"\"\" Agencia Informacao Mocambique",September 14,"2015.\""
201509250022,2015,9,25,"",0,"",137,11,Sub-Saharan Africa,Nampula,Nampula,-15.125708,39.267027,1,1,"","09/25/2015: Assailants attacked the convoy of Afonso Dhlakama near Nampula city, Nampula province, Mozambique. Dhlakama, a Mozambique National Resistance Movement (MNR) leader, was not harmed; however, at least 10 people were killed in the ensuing clash. No group claimed responsibility for the attack.",1,1,1,1,4,Lack of Intentionality,0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique National Resistance Movement (MNR),Convoy of Leader: Afonso Dhlakama,137,Mozambique,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",10,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here. There is doubt that this incident meets terrorism-related criteria. There are conflicting reports as to whether the convoy was attacked or whether Dhlakama's security members mistook civilians for assailants.","\"\"\"10 Die In Mozambique Gunfight Involving Opposition Leader: Police","\"\" AFP (World Service)",September 26,"2015.\"","\"\"\"Mozambique opposition leader says survives new attack: news agency","\"\" Reuters",September 25,"2015.\"","\"\"\"More than 20 killed in Mozambique gunbattle: government spokesman"
201512110061,2015,12,11,"",1,"",137,11,Sub-Saharan Africa,Sofala,Muanza,-18.902568,34.790052,1,0,"","12/11/2015: Assailants abducted the Mozambique Liberation Front (FRELIMO) political party secretary in Muanza city, Sofala province, Mozambique. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Mozambique National Resistance Movement (MNR).",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,6,Hostage Taking (Kidnapping),"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique Liberation Front (FRELIMO),Secretary,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique National Resistance Movement (MNR),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,1,0,"",-99,"","",0,"","","","","",7,Unknown,-99,There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"\"\"\"Mozambican Ruling Party Accuses Opposition Armed men of Kidnapping",Torturing Members in Sofala,"\"\" STV",January 8,"2016.\"","\"\"\"Frelimo Accuses Renamo of Abducting Local Party Officials -",Mozambique [NEW],"\"\" Club of Mozambique",January 11
201512250050,2015,12,25,"",1,"",137,11,Sub-Saharan Africa,Sofala,Tica,-19.410579,34.437147,1,0,"","12/25/2015: Assailants abducted two Mozambique Liberation Front (FRELIMO) political party leaders in Tica city, Nhamatanda district, Sofala province, Mozambique. The hostage victims were released on the following day. No group claimed responsibility for the abduction; however, sources attributed it to the Mozambique National Resistance Movement (MNR).",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,6,Hostage Taking (Kidnapping),"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique Liberation Front (FRELIMO),Leaders,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique National Resistance Movement (MNR),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,2,0,"",1,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"\"\"\"Mozambican Ruling Party Accuses Opposition Armed men of Kidnapping",Torturing Members in Sofala,"\"\" STV",January 8,"2016.\"","\"\"\"Frelimo Accuses Renamo of Abducting Local Party Officials -",Mozambique [NEW],"\"\" Club of Mozambique",January 11
201601050055,2016,1,5,"",1,"",137,11,Sub-Saharan Africa,Sofala,Bebedo,-19.349359,34.267474,2,0,"","01/05/2016: Assailants abducted a Mozambique Liberation Front (FRELIMO) political party secretary in Bebedo city, Sofala province, Mozambique. The hostage victim was released on January 6, 2016. No group claimed responsibility for the abduction; however, sources attributed it to the Mozambique National Resistance Movement (MNR).",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,6,Hostage Taking (Kidnapping),"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique Liberation Front (FRELIMO),Secretary,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique National Resistance Movement (MNR),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",1,1,0,"",1,"","",0,"","","","","",2,Hostage(s) released by perpetrators,1,There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"\"\"\"Mozambican Ruling Party Accuses Opposition Armed men of Kidnapping",Torturing Members in Sofala,"\"\" STV",January 8,"2016.\"","\"\"\"Frelimo Accuses Renamo of Abducting Local Party Officials -",Mozambique [NEW],"\"\" Club of Mozambique",January 11
201601200032,2016,1,20,"",0,"",137,11,Sub-Saharan Africa,Sofala,Beira,-19.833446,34.850246,1,0,"","01/20/2016: Assailants opened fire on Manuel Bissopo, a senior official in the Mozambique National Resistance Movement (MNR) political party, in Beira city, Sofala province, Mozambique. Bissopo's bodyguard was killed while Bissopo himself was wounded in the attack. No group claimed responsibility for the incident; however, sources suspected that the Mozambique Liberation Front (FRELIMO) was involved.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Mozambique National Resistance Movement (MNR),Secretary General: Manuel Bissopo,137,Mozambique,"","","","","","","","","","","","","","","","",Mozambique Liberation Front (FRELIMO),"","","","","","",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An AK-47 assault rifle was used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"Top Opposition Renamo MP Shot",Wounded In Mozambique,"\"\" AFP (World Service)",January 20,"2016.\"","\"\"\"UPDATE 1-Official from Mozambique's opposition Renamo shot",police say,"\"\" Reuters Africa",January 20
